SampleID,Condition
GSM4731752,normal
GSM4731754,normal
GSM4731755,normal
GSM4731756,normal
GSM4731758,normal
GSM4731759,normal
GSM4731760,normal
GSM4731761,normal
GSM4731762,normal
GSM4731763,normal
GSM4731764,normal
GSM4731765,normal
GSM4731766,normal
GSM4731767,normal
GSM4731817,normal
GSM4731682,tumor
GSM4731683,tumor
GSM4731684,tumor
GSM4731685,tumor
GSM4731686,tumor
GSM4731687,tumor
GSM4731688,tumor
GSM4731689,tumor
GSM4731690,tumor
GSM4731691,tumor
GSM4731692,tumor
GSM4731693,tumor
GSM4731694,tumor
GSM4731695,tumor
